,Client,Type Of Txn,Filmed By,Antenna,Location,Satellite,Sat Provider,Pricing,Engineer2,Comments,Guest / Reporter,Studio,Guest fee,Duration_in_minutes,Month,DayOfWeek,Txp_AlGhad Slot 2,Txp_AlGhad Slot 3,Txp_B2,Txp_Ch 1,Txp_Ch 3,Txp_Ch X,Txp_Ch Y,Txp_Link,Txp_No Txp,Txp_Other Ch,Txp_Other Slots,Txp_Other Txp,Txp_Output 1,Txp_Output 2,Txp_Output 3,Txp_Output 4,Txp_Slot 1 7A,Txp_Slot 2 7A,Txp_Slot 3 7A,Txp_Slot 4 7A,Camera_Canon C305,Camera_Canon XF305,Camera_Sony HDV270,Camera_Sony S150,Camera_Sony XDcam,Camera_Sony XDcam X150,Camera_Sony XDcam X190,Camera_Sony XDcam X320,Sat Charges Paid_ISOL,Sat Charges Paid_No Sat Charges
4605,0,3,1,4,0,0,0,130,1,0,1,1,0,15,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4606,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4607,0,3,1,4,0,0,0,130,1,0,1,1,0,15,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4608,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4609,0,2,0,0,0,0,0,265,1,1,0,0,0,10,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4610,0,3,1,4,0,0,0,120,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4611,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4612,0,3,1,4,0,0,0,120,1,1,1,2,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4613,0,3,1,4,0,0,0,130,1,0,1,1,0,15,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4614,0,3,1,4,0,0,0,500,1,1,1,1,1,50,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4615,0,2,0,0,0,0,0,275,1,1,0,0,0,5,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4616,1,2,0,0,0,0,0,250,1,1,0,0,0,10,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4617,0,3,1,4,0,0,0,140,1,0,1,1,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4618,0,3,1,4,0,0,0,120,1,0,1,1,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4619,0,2,0,0,0,0,0,265,1,1,0,0,0,5,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4620,0,0,0,3,0,2,0,100,1,1,0,0,0,115,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4622,0,3,1,5,0,4,0,475,1,1,1,1,1,30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4623,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,0,3,1,5,0,4,0,850,1,1,1,1,1,60,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4625,0,3,1,5,0,4,1,300,1,1,1,1,1,25,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4626,0,3,1,4,0,0,0,120,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4627,1,3,1,5,0,2,0,400,1,1,1,1,1,30,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4628,0,3,1,4,0,0,0,180,1,1,1,1,1,20,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4629,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4630,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4632,0,3,1,4,0,0,0,180,1,1,1,1,1,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4633,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4634,0,3,0,0,0,4,1,650,1,1,0,0,0,300,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4635,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4636,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4637,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4638,0,3,0,0,0,4,1,72,1,1,0,0,0,45,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4639,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4640,0,3,0,0,0,4,1,72,1,1,0,0,0,45,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4641,0,0,1,4,1,0,0,110,1,0,1,0,1,20,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4642,0,0,1,4,1,0,0,110,1,0,1,0,0,20,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4643,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4644,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4645,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4646,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4647,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4648,2,3,1,5,0,2,0,275,1,0,1,1,0,15,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4649,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4650,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4651,0,3,1,4,0,0,0,120,1,1,1,2,1,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4652,0,3,1,4,0,0,0,140,1,1,1,1,1,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4653,0,3,1,4,0,0,0,180,1,1,1,1,1,20,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4654,2,3,1,5,0,2,0,425,1,0,1,1,0,25,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4655,0,3,1,5,0,4,0,475,1,1,1,1,1,30,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4656,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4657,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4659,0,3,0,0,0,4,1,100,1,1,0,0,1,60,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4660,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4661,0,3,0,0,0,4,1,72,1,1,0,0,0,45,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4662,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4663,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4664,0,0,1,4,1,0,0,110,1,1,1,0,0,20,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4665,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,2,3,1,5,0,2,0,275,1,0,1,1,0,15,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4667,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4668,0,3,1,4,0,1,0,180,1,0,1,1,0,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4669,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4670,2,3,1,5,0,2,0,275,1,0,1,1,0,15,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4671,0,3,1,4,0,0,0,120,1,1,1,2,1,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4672,1,2,0,0,0,0,0,250,1,1,0,0,0,10,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4673,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4674,0,3,1,4,0,0,0,120,1,0,1,1,0,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4675,0,3,1,4,0,0,0,130,1,1,1,1,0,15,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4676,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4677,0,1,0,5,0,4,1,300,1,1,0,0,0,25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4678,1,3,1,5,0,2,0,400,1,1,1,1,1,30,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4679,0,3,1,4,0,0,0,180,1,1,1,1,1,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4680,0,3,0,0,0,4,1,167.5,1,1,0,0,0,90,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4681,0,3,0,0,0,4,1,167.5,1,1,0,0,0,90,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4682,0,3,0,0,0,4,1,72,1,1,0,0,0,45,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4683,0,0,1,4,1,0,0,110,1,1,1,0,0,20,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4684,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4685,0,3,1,4,0,0,0,120,1,1,1,1,1,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4686,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4687,2,3,1,5,0,2,0,275,1,0,1,1,0,15,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4688,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4689,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4690,2,3,1,5,0,4,0,425,1,1,1,1,0,15,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4691,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4692,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4693,2,3,1,5,0,2,0,275,1,0,1,1,0,15,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4694,0,3,1,5,0,4,0,475,1,1,1,1,1,30,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4695,2,3,1,5,0,4,0,500,1,1,1,1,0,20,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4696,0,3,0,0,0,4,1,123.75,1,1,0,0,0,55,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4697,0,3,0,0,0,4,1,100,1,1,0,0,0,60,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4698,0,3,0,0,0,4,1,67.5,1,1,0,0,0,30,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4699,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4700,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4701,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4702,0,2,0,0,0,0,0,265,1,1,0,0,0,5,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4703,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4704,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4705,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4706,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4707,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4708,0,3,1,4,0,0,0,120,1,1,1,2,1,15,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4709,0,3,1,4,0,0,0,120,1,1,1,1,1,15,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4710,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,1,3,1,5,0,2,0,250,1,1,1,1,0,15,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,0,3,0,0,0,4,1,48,1,1,0,0,0,30,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4713,0,3,0,0,0,4,1,691.25,1,1,0,0,0,315,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4714,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4715,0,3,1,4,0,0,0,120,1,1,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4716,0,3,1,4,0,0,0,130,1,1,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4717,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4718,0,3,0,0,0,4,1,100,1,1,0,0,0,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4719,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4720,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4721,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4722,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4723,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4724,0,3,1,4,0,0,0,130,1,0,1,1,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4725,0,3,1,6,0,2,0,175,1,1,1,1,1,15,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4726,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4727,0,3,1,5,0,4,0,285,1,1,1,1,1,15,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4728,0,3,1,4,0,0,0,120,1,1,1,2,1,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4729,1,2,0,0,0,0,0,350,1,1,0,0,0,5,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4730,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4731,0,3,1,5,0,4,0,285,1,1,1,1,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4732,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,0,3,1,5,0,4,1,530,1,1,1,1,1,40,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4734,0,3,1,4,0,0,0,180,1,1,1,1,1,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4735,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4736,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4737,0,3,0,0,0,4,1,32,1,1,0,0,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4738,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4739,0,3,0,0,0,4,1,24,1,1,0,0,0,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4740,0,3,0,0,0,4,1,64,1,1,0,0,0,40,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4741,0,3,0,0,0,4,1,80,1,1,0,0,0,50,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4742,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4744,0,3,1,4,0,0,0,180,1,0,1,1,0,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4745,0,3,1,5,0,4,0,285,1,0,1,1,0,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4746,0,0,0,0,0,2,0,100,1,1,0,0,0,40,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
